39.5769,-84.7394,1
39.5775,-123.774,1
39.5786,-76.6158,2
39.5789,-86.4822,1
39.5792,-104.876,7
39.5803,-80.37,1
39.5811,-87.4622,1
39.5861,-74.2239,1
39.5878,-105.069,1
39.5878,-74.8465,1
39.5887,-89.4145,1
39.5897,-120.366,1
39.5903,-81.9797,1
39.5917,-89.7464,1
39.5922,-74.4514,1
39.595,-75.1706,2
39.5956,-74.8819,1
39.5964,-119.775,4
39.5969,-119.222,1
39.5975,-74.2131,1
39.5994,-110.81,6
39.5994,-105.987,1
39.5994,-97.8608,1
39.5994,-88.6078,4
39.6,-75.9417,5
39.6006,-82.9461,10
39.6006,-77.8208,6
39.6019,-74.8431,2
39.6031,-74.3406,6
39.6033,-74.6778,1
39.6044,-76.4781,2
39.6049,-106.357,1
39.605,-83.3956,1
39.6067,-75.8336,12
39.6078,-90.805,1
39.608,-75.7079,1
39.6081,-119.251,4
39.6089,-84.0078,1
39.6092,-85.4464,2
39.6127,-79.9615,1
39.6127,-75.4086,1
39.6128,-86.3742,2
39.6128,-86.3742,1
39.6129,-84.249,3
39.6133,-105.016,46
39.6136,-84.1601,1
39.6136,-86.1067,15
39.6142,-84.0696,2
39.6155,-74.1995,1
39.6172,-104.95,4
39.6181,-75.0761,2
39.62,-78.2928,2
39.6217,-76.6289,2
39.6236,-89.6489,4
39.6236,-77.4111,2
39.6261,-84.3694,3
39.6264,-111.439,1
39.6264,-74.6497,1
39.6269,-78.2275,1
39.6269,-74.3153,1
39.627,-78.2272,1
39.6283,-84.1594,13
39.6289,-84.6486,1
39.6289,-75.1597,3
39.6289,-84.1895,1
39.629,-76.0784,1
39.6292,-75.6586,11
39.6294,-79.9561,24
39.6295,-79.9559,1
39.6296,-106.071,1
39.6303,-106.043,2
39.6314,-106.522,3
39.6319,-78.7867,1
39.6331,-74.9664,1
39.6333,-105.317,8
39.6356,-84.9311,1
39.6358,-123.782,1
39.6364,-74.8028,5
39.6375,-106.061,3
39.6383,-95.3514,1
39.64,-104.832,1
39.6403,-106.374,7
39.6408,-76.6594,2
39.6411,-85.1411,10
39.6417,-77.7203,24
39.6418,-77.72,1
39.6428,-84.2867,7
39.6428,-74.1808,2
39.6429,-74.1804,1
39.6444,-86.8647,3
39.6444,-80.8578,2
39.6447,-94.7397,1
39.645,-106.594,1
39.6453,-121.402,2
39.6461,-75.8719,1
39.6464,-121.799,2
39.6469,-106.951,2
39.6469,-105.025,1
39.6472,-75.9689,1
39.6478,-104.987,23
39.6478,-84.5272,2
39.6492,-119.706,1
39.6503,-79.0425,1
39.651,-104.893,1
39.6514,-75.3286,1
39.6528,-78.7628,11
39.6531,-75.3146,1
39.6533,-75.5169,2
39.6536,-105.191,5
39.6536,-91.7344,2
39.6536,-83.5639,1
39.6539,-88.0261,1
39.6547,-77.5731,3
39.6553,-106.828,4
39.6553,-84.3951,1
39.6556,-85.9669,1
39.6556,-79.7878,1
39.6556,-78.8106,1
39.6561,-77.9319,1
39.6569,-87.3981,2
39.6572,-89.3894,1
39.6574,-74.8623,1
39.6574,-83.7651,1
39.6578,-77.1747,4
39.6581,-83.735,3
39.6581,-80.1714,1
39.6581,-78.9286,5
39.6586,-79.6414,1
39.6586,-75.8264,1
39.66,-75.0925,2
39.6606,-95.5261,1
39.6608,-119.874,3
39.6619,-75.5667,4
39.6619,-74.1656,3
39.6656,-74.8891,1
39.6661,-105.244,1
39.6669,-74.3197,1
39.6675,-86.7533,1
39.6689,-76.3797,1
39.6697,-74.2322,1
39.6711,-76.8514,1
39.6761,-89.7044,4
39.68,-80.1075,1
39.6828,-77.0444,1
39.6836,-80.4592,1
39.6836,-75.75,24
39.6847,-88.3064,1
39.6847,-83.9297,8
39.6856,-74.1453,1
39.6861,-74.9956,6
39.6878,-86.6703,1
39.6883,-123.482,1
39.6894,-84.1689,9
39.6896,-74.8827,1
39.6928,-77.745,1
39.6939,-92.0428,1
39.695,-79.1514,1
39.6953,-74.2592,3
39.6956,-78.88,1
39.6978,-76.0631,4
39.6987,-82.5914,1
39.6989,-78.18,8
39.7011,-89.1231,2
39.7012,-78.8432,1
39.7028,-75.1122,1
39.7031,-78.5681,1
39.7036,-121.521,1
39.7042,-86.3994,2
39.7044,-86.0097,1
39.7047,-105.081,1
39.7047,-105.081,39
39.7047,-76.6842,1
39.705,-104.933,1
39.7075,-90.8475,1
39.7083,-91.3583,2
39.7092,-84.0633,11
39.7094,-113.103,1
39.7103,-111.836,2
39.7111,-75.4706,1
39.7119,-92.9481,1
39.7136,-82.5994,15
39.7148,-86.2607,1
39.7156,-88.6325,1
39.7156,-82.9531,10
39.7156,-75.6411,1
39.7161,-83.8778,1
39.7169,-123.352,1
39.7172,-74.9697,11
39.72,-84.325,3
39.7207,-104.948,1
39.7211,-82.2989,1
39.7219,-86.09,2
39.7219,-85.8892,5
39.7222,-94.6414,1
39.7242,-77.4717,2
39.7253,-84.1742,2
39.7258,-96.1272,1
39.7269,-76.3269,1
39.7278,-76.4522,2
39.7283,-90.9081,1
39.7285,-121.837,1
39.7286,-121.836,44
39.7294,-104.832,4
39.7294,-104.831,48
39.7296,-75.468,1
39.7328,-78.8506,1
39.7328,-75.1319,3
39.7334,-98.7481,1
39.7339,-90.2289,9
39.7346,-121.573,1
39.7358,-75.6926,1
39.7358,-74.9074,1
39.7369,-75.5536,1
39.7378,-76.7017,2
39.7383,-104.323,2
39.7383,-85.5719,1
39.7389,-79.8989,1
39.7392,-104.984,181
39.7392,-75.5983,6
39.7392,-75.2244,1
39.7393,-75.2241,1
39.74,-75.0683,5
39.7401,-84.2034,1
39.7403,-94.2408,4
39.7408,-103.591,1
39.7419,-92.2583,1
39.7422,-92.4725,1
39.7425,-105.514,1
39.7425,-105.513,2
39.7439,-84.6367,2
39.7442,-83.8086,3
39.7453,-85.1942,1
39.7457,-105.159,1
39.7458,-75.5469,23
39.7464,-84.2867,3
39.7472,-79.3394,1
39.7475,-122.195,15
39.7475,-75.3108,2
39.7484,-84.2834,1
39.7492,-77.3833,3
39.7528,-79.0811,1
39.7531,-105.064,1
39.7531,-74.2233,3
39.7536,-76.5917,2
39.7556,-105.221,15
39.7558,-77.5781,6
39.7561,-99.3236,3
39.7566,-84.1907,1
39.7575,-74.1067,1
39.7579,-104.997,1
39.7589,-104.427,1
39.7589,-84.1917,47
39.7597,-121.621,9
39.7606,-86.5264,1
39.7606,-86.5264,1
39.7608,-84.3482,1
39.7611,-79.9817,1
39.7622,-93.8042,1
39.7625,-87.2292,2
39.7628,-86.3997,1
39.7649,-74.2693,1
39.7661,-105.077,1
39.7661,-105.077,6
39.7661,-75.5097,1
39.7664,-75.1447,8
39.7683,-86.1581,138
39.7684,-86.1581,1
39.7686,-94.8464,14
39.7686,-76.68,3
39.7697,-74.8878,3
39.7722,-101.799,1
39.7731,-75.0517,3
39.7733,-75.0067,1
39.7758,-82.7563,1
39.7764,-74.8628,16
39.7775,-111.15,1
39.7778,-83.6836,1
39.7789,-75.5986,2
39.7797,-84.1242,1
39.7811,-120.616,1
39.7842,-74.9925,2
39.7844,-93.0733,3
39.785,-85.7694,7
39.7853,-75.9792,4
39.7864,-75.5436,1
39.7872,-77.3689,2
39.7874,-74.1884,1
39.7875,-75.6969,4
39.7893,-120.988,1
39.7903,-85.6128,1
39.7903,-77.7281,4
39.7905,-84.0219,1
39.7908,-77.1097,5
39.7911,-79.9131,1
39.7911,-74.9294,2
39.7914,-74.1956,3
39.7923,-86.2733,1
39.7927,-105.083,1
39.7928,-87.3708,1
39.7931,-123.247,1
39.7931,-76.7306,1
39.7939,-75.1725,2
39.7942,-91.5231,2
39.7944,-87.3958,8
39.7956,-85.5264,1
39.7967,-81.3361,1
39.7969,-105.493,1
39.7972,-84.3114,2
39.7983,-105.778,1
39.7989,-82.7011,1
39.7992,-88.2831,1
39.7994,-88.4622,1
39.8006,-76.9833,5
39.8006,-75.46,4
39.801,-79.6053,1
39.8017,-89.6436,30
39.8022,-86.2672,1
39.8022,-75.0644,4
39.8028,-105.087,24
39.8028,-83.1519,1
39.8044,-120.177,1
39.8067,-101.042,1
39.8069,-82.2972,1
39.8072,-82.0714,1
39.8078,-87.495,1
39.8083,-104.934,2
39.8083,-104.933,8
39.8089,-85.2914,1
39.8097,-86.3225,2
39.81,-75.2118,1
39.8114,-74.9833,4
39.8118,-120.466,1
39.8122,-121.577,1
39.8122,-85.2089,3
39.8125,-85.1717,3
39.8161,-111.855,1
39.8169,-75.1556,1
39.8175,-74.5353,1
39.8186,-84.0485,1
39.8197,-75.1228,8
39.82,-75.0067,1
39.8203,-120.378,1
39.8208,-84.0194,23
39.8231,-78.7183,1
39.8242,-74.9981,1
39.8244,-97.6322,1
39.8244,-75.0678,1
39.8253,-83.6344,1
39.8253,-83.6344,2
39.8264,-75.4258,1
39.8266,-84.4173,1
39.8267,-75.0158,2
39.8269,-80.5667,1
39.8275,-75.4147,1
39.8278,-77.9036,2
39.8286,-74.092,1
39.8289,-84.8903,6
39.83,-75.4419,2
39.8303,-75.2408,2
39.8308,-77.2314,10
39.8319,-76.3278,1
39.8339,-99.8911,1
39.8339,-99.8915,1
39.8342,-96.0639,2
39.835,-83.4653,1
39.8367,-105.037,26
39.8367,-84.4114,1
39.8381,-75.1531,1
39.8397,-74.1906,6
39.8403,-88.9547,14
39.8405,-75.4363,1
39.8411,-96.6469,2
39.8428,-87.1114,1
39.8428,-82.8047,3
39.8433,-86.3978,3
39.8439,-84.1247,7
39.8439,-74.7106,2
39.8442,-89.5394,1
39.8442,-77.5586,1
39.8444,-97.1714,1
39.8453,-82.6008,1
39.8461,-84.5397,1
39.8467,-79.9,1
39.8467,-75.7119,6
39.8494,-75.3561,33
39.8514,-104.998,1
39.8519,-81.6578,1
39.8522,-75.0683,1
39.8525,-95.5356,1
39.8539,-89.0839,1
39.8544,-75.0394,3
39.8547,-76.5647,2
39.8561,-104.674,1
39.8569,-84.7933,1
39.8591,-75.2995,1
39.8623,-84.1261,1
39.8631,-84.3606,2
39.8633,-94.7569,1
39.8636,-77.0561,1
39.8637,-105.123,1
39.8639,-86.4669,1
39.8642,-75.3789,2
39.8647,-75.0556,2
39.8648,-75.4257,4
39.8653,-75.5684,1
39.8658,-123.713,2
39.8667,-74.1683,1
39.8678,-75.1319,1
39.8681,-104.971,17
39.8692,-75.3828,2
39.8699,-116.309,1
39.8717,-79.4925,1
39.8717,-76.4833,1
39.8717,-75.5917,1
39.8722,-75.3375,1
39.8726,-74.2951,2
39.8744,-76.8661,6
39.8768,-75.208,1
39.8769,-90.3733,2
39.8772,-82.2892,1
39.8772,-75.065,4
39.8775,-84.3022,3
39.8781,-83.9369,2
39.8783,-82.8839,2
39.8783,-75.0931,1
39.8794,-91.1078,1
39.8794,-74.9017,1
39.8811,-75.3242,2
39.8814,-83.0931,12
39.8819,-84.0097,1
39.8839,-75.3308,1
39.8842,-82.7536,5
39.8847,-122.545,1
39.8856,-104.987,6
39.8864,-83.4483,3
39.8867,-86.5433,1
39.8869,-79.8669,1
39.8878,-75.3086,2
39.8881,-82.3172,1
39.89,-75.4758,1
39.8906,-84.1989,4
39.8908,-75.0733,2
39.8909,-75.2838,1
39.8911,-74.9222,7
39.8914,-75.0381,1
39.8917,-105.762,1
39.8917,-75.9219,1
39.8917,-75.3,3
39.8956,-87.652,1
39.8964,-82.4203,2
39.8964,-80.1794,4
39.8967,-79.9747,5
39.8969,-76.1639,1
39.8978,-84.3064,1
39.8984,-81.8274,1
39.8992,-82.0064,2
39.9,-79.7167,2
39.9,-75.2894,3
39.9008,-76.6061,2
39.9008,-74.8239,3
39.9017,-75.3289,1
39.9019,-84.0919,1
39.9019,-75.3503,4
39.9022,-95.8006,1
39.9081,-85.9228,4
39.9092,-74.1553,3
39.9094,-94.9675,1
39.9097,-75.0483,1
39.9111,-85.1617,2
39.9112,-77.55,1
39.9117,-75.2775,2
39.9131,-83.1625,3
39.9139,-75.3025,1
39.9147,-77.905,2
39.9156,-79.1525,1
39.9161,-106.725,1
39.9167,-75.3881,6
39.9168,-75.3877,1
39.9175,-77.7981,1
39.9179,-83.0597,1
39.9181,-75.0717,3
39.9192,-75.4919,2
39.9203,-80.7433,7
39.9206,-105.086,14
39.9206,-104.865,4
39.9206,-78.9581,1
39.9218,-76.9615,1
39.9242,-83.8089,25
39.9242,-79.8358,2
39.9253,-76.1983,1
39.9258,-75.12,5
39.9267,-74.0775,3
39.9274,-74.7266,1
39.9278,-122.178,4
39.9283,-75.2742,2
39.9289,-85.3703,2
39.9293,-75.2963,2
39.9303,-77.2483,1
39.9306,-75.3206,3
39.9322,-85.8481,2
39.9323,-85.848,1
39.9336,-82.4725,1
39.9339,-74.8914,7
39.9342,-81.4625,1
39.9347,-75.0311,12
39.9353,-104.875,1
39.9356,-91.4097,8
39.9361,-84.0256,1
39.9369,-120.946,16
39.9375,-77.6614,9
39.9375,-76.9789,1
39.9381,-91.5236,1
39.9389,-74.1933,3
39.9403,-82.0133,12
39.9406,-76.3467,3
39.9417,-94.83,3
39.9433,-88.4553,1
39.9438,-75.3937,1
39.9442,-74.0733,2
39.9443,-74.0729,1
39.945,-105.817,3
39.9458,-74.19,2
39.9469,-75.2925,1
39.9492,-75.9739,1
39.9502,-119.6,1
39.9508,-86.2619,7
39.9517,-79.2717,1
39.9522,-75.1642,114
39.9523,-75.1638,2
39.9525,-74.9928,3
39.9528,-105.168,3
39.9531,-111.9,1
39.9536,-74.1983,22
39.9544,-74.3789,1
39.9547,-82.8122,8
39.9556,-86.0139,11
39.9561,-75.0583,5
39.9583,-84.1722,2
39.9586,-75.9197,2
39.9594,-82.5958,1
39.9608,-89.7239,2
39.9611,-82.9989,155
39.9612,-82.9988,1
39.9614,-105.51,4
39.9617,-82.4914,1
39.9625,-76.7281,34
39.9647,-86.7144,1
39.9658,-74.8056,2
39.9667,-82.8856,1
39.9668,-74.7996,1
39.9669,-74.9431,2
39.9675,-87.2775,1
39.9686,-77.5875,1
39.9689,-82.9378,2
39.9708,-80.7508,1
39.9712,-74.3393,3
39.9719,-74.6833,3
39.9725,-74.5833,3
39.9753,-87.6358,1
39.9756,-111.784,1
39.9758,-82.9488,2
39.9777,-122.175,1
39.9778,-105.131,6
39.9778,-85.6147,1
39.9778,-79.6147,1
39.9783,-86.1181,12
39.9792,-76.2767,1
39.9794,-77.2231,1
39.9803,-79.8283,1
39.9808,-75.3089,4
39.9814,-75.3569,1
39.9819,-88.8228,1
39.9831,-75.8242,5
39.9853,-104.82,7
39.9858,-78.7731,1
39.9861,-88.2589,2
39.9864,-76.3153,1
39.9867,-83.0617,1
39.9867,-75.4014,6
39.9872,-76.0208,2
39.9873,-90.7635,2
39.9881,-81.1767,4
39.99,-84.5533,1
39.99,-77.3108,1
39.9901,-76.8952,1
39.9928,-74.7881,1
39.9931,-74.7879,1
39.9936,-105.09,1
39.9936,-105.089,12
39.9947,-84.4081,1
39.9949,-120.776,1
39.9956,-82.6744,5
39.9967,-74.9931,3
39.9969,-84.7922,1
39.9969,-82.4699,1
39.9975,-85.7467,4
39.9978,-76.3544,4
39.9979,-76.3541,1
39.9981,-79.7833,1
39.9992,-83.6217,2
39.9992,-78.2389,3
40.0005,-75.5626,1
40.0017,-76.8506,3
40.0025,-78.5914,1
40.0025,-74.0608,1
40.0028,-75.2711,1
40.0044,-85.3847,1
40.0047,-75.635,3
40.0055,-105.256,2
40.0061,-91.7136,1
40.0064,-75.7036,15
40.0065,-75.7033,1
40.0067,-75.2858,2
40.0069,-75.0286,1
40.007,-86.4259,1
40.0072,-104.716,1
40.0083,-79.0783,4
40.0083,-75.2608,2
40.0089,-77.1158,1
40.0091,-74.1945,1
40.0108,-89.2822,3
40.011,-104.717,1
40.0114,-78.3736,1
40.0117,-89.8481,3
40.0129,-119.557,1
40.0144,-74.3117,1
40.015,-105.271,1
40.015,-105.27,69
40.0159,-74.9564,2
40.0161,-81.0728,2
40.0161,-80.7425,1
40.0161,-79.8308,1
40.0175,-90.4242,5
40.0178,-79.5897,2
40.0181,-80.7344,1
40.0186,-78.5042,1
40.0192,-82.8794,4
40.0197,-75.305,1
40.0214,-122.099,2
40.0228,-82.4447,4
40.0236,-79.8842,2
40.0256,-76.5303,1
40.0272,-122.122,1
40.0278,-74.8694,1
40.0287,-76.5177,1
40.0289,-75.6211,5
40.0298,-74.6185,1
40.0306,-124.072,2
40.0311,-81.5886,3
40.0322,-75.5564,1
40.0322,-74.9578,5
40.0331,-75.7639,1
40.0333,-83.1583,13
40.0334,-83.1582,1
40.0336,-76.5047,9
40.0361,-75.5142,2
40.0364,-88.9569,2
40.0375,-107.912,1
40.0378,-76.3058,37
40.0381,-75.2228,1
40.0386,-76.1825,1
40.0388,-105.04,1
40.0392,-76.4311,2
40.0392,-74.0503,2
40.0394,-84.2033,11
40.0411,-86.8744,2
40.0412,-86.8745,1
40.0422,-87.6386,1
40.0428,-86.1275,8
40.0439,-75.3881,2
40.0444,-111.731,3
40.0444,-94.8206,1
40.0447,-75.4392,1
40.0456,-86.0086,26
40.0456,-86.0086,1
40.0475,-85.3942,1
40.0483,-86.4692,6
40.0489,-78.6444,2
40.0489,-74.5628,2
40.0501,-78.5145,1
40.0503,-105.049,2
40.0506,-77.5206,6
40.0506,-74.9539,1
40.0517,-84.3444,2
40.0525,-80.6286,1
40.0531,-111.673,2
40.0544,-79.9322,1
40.0553,-84.0261,1
40.0556,-83.9189,1
40.0569,-76.5525,1
40.0572,-85.5372,1
40.0578,-74.1372,29
40.0581,-82.4014,22
40.0583,-74.4057,14
40.0592,-74.1375,4
40.0608,-95.6017,1
40.0608,-75.0944,1
40.0625,-79.7639,1
40.0631,-81.0744,1
40.0631,-76.7042,1
40.0632,-76.7183,1
40.0639,-80.7211,16
40.0642,-76.4375,1
40.0675,-74.5311,2
40.0678,-87.5986,1
40.0681,-82.5197,4
40.0697,-81.8825,3
40.0697,-80.7403,2
40.0708,-76.3326,1
40.0711,-74.8653,5
40.0719,-83.5564,2
40.0725,-74.7211,2
40.0736,-104.414,1
40.0742,-80.1725,1
40.0742,-78.7047,1
40.0744,-83.1038,1
40.0747,-91.3672,1
40.0758,-102.223,1
40.0758,-74.5836,1
40.0768,-74.0711,1
40.0789,-93.6164,3
40.0792,-75.3019,8
40.0806,-80.9003,1
40.0811,-82.8089,1
40.0811,-75.1897,2
40.0811,-75.09,2
40.0814,-121.55,1
40.0827,-77.5357,1
40.0831,-74.0686,5
40.0832,-74.0682,1
40.0838,-111.596,1
40.0847,-104.812,1
40.0861,-91.8131,1
40.0872,-74.9039,2
40.0875,-108.804,2
40.0878,-76.1853,2
40.0883,-91.2836,1
40.0889,-98.5192,1
40.0889,-82.6125,1
40.0889,-75.7722,1
40.0892,-75.3964,7
40.0912,-74.0479,1
40.0931,-83.0181,4
40.0931,-104.93,1
40.0942,-75.9117,1
40.0944,-75.1492,1
40.0945,-74.0413,2
40.095,-75.6172,1
40.0953,-76.4103,2
40.0957,-79.4929,1
40.0958,-80.7247,1
40.0966,-111.571,5
40.0969,-75.47,1
40.0978,-74.2181,5
40.0992,-104.937,1
40.0992,-83.1142,12
40.1,-76.3544,2
40.1003,-123.794,1
40.1003,-79.5872,5
40.1006,-74.8522,5
40.1017,-76.0856,2
40.1018,-76.0852,1
40.1022,-75.2747,6
40.1022,-75.1525,3
40.1028,-84.6331,2
40.1033,-75.2128,1
40.1039,-105.171,1
40.1044,-74.9517,7
40.1053,-85.6803,8
40.1064,-75.1089,3
40.1075,-83.2675,2
40.1083,-83.7525,4
40.1097,-76.5036,1
40.11,-76.0331,1
40.1106,-88.2072,5
40.1106,-75.85,1
40.1108,-94.2231,1
40.1108,-77.0353,4
40.1117,-88.0417,1
40.1131,-87.2625,2
40.1139,-87.8731,1
40.115,-111.654,7
40.1158,-74.7867,1
40.1164,-88.2433,12
40.1167,-80.7,1
40.1183,-77.1903,1
40.1183,-75.1781,1
40.1203,-123.822,1
40.1206,-75.1183,3
40.1211,-90.5631,5
40.1211,-85.5581,1
40.1214,-82.0108,1
40.1214,-75.3403,7
40.1217,-90.5634,1
40.1219,-75.2169,2
40.1222,-102.725,1
40.1222,-88.6453,1
40.1225,-75.0639,2
40.1239,-86.0133,4
40.1244,-87.63,6
40.125,-79.8667,3
40.1261,-82.9292,5
40.1261,-74.0497,1
40.1267,-79.4289,1
40.1289,-75.3725,1
40.1292,-74.6939,1
40.1294,-86.6067,2
40.1303,-111.578,2
40.1303,-75.5153,11
40.1304,-75.5149,2
40.1317,-75.46,4
40.1319,-74.035,2
40.135,-86.2206,4
40.135,-74.5244,2
40.1378,-79.8983,2
40.1386,-123.996,1
40.1389,-75.5028,1
40.1397,-120.95,1
40.1414,-74.1003,1
40.1417,-93.8722,2
40.1417,-87.3947,1
40.1417,-75.2094,4
40.1439,-75.1161,5
40.1447,-84.2425,7
40.1447,-84.1125,1
40.1461,-74.7122,3
40.1469,-78.9122,1
40.1471,-74.8346,1
40.148,-88.9684,1
40.1483,-89.3647,3
40.1483,-79.8881,1
40.1489,-79.5414,4
40.1497,-77.1286,3
40.1497,-75.4022,1
40.1503,-74.0314,1
40.1517,-75.3369,1
40.1521,-84.3752,1
40.1522,-75.2667,3
40.1523,-75.2663,1
40.1525,-106.908,1
40.1525,-79.6727,1
40.1526,-76.7502,1
40.1528,-81.5722,1
40.1528,-76.6031,2
40.1536,-88.9644,2
40.1536,-82.6853,2
40.1539,-79.7414,1
40.1544,-75.2219,1
40.155,-75.8903,2
40.155,-74.8292,12
40.1556,-74.5236,2
40.1561,-79.9744,1
40.1567,-75.8331,1
40.1569,-74.2578,1
40.1572,-76.3072,4
40.1578,-83.0753,4
40.1597,-74.0286,1
40.1607,-74.068,3
40.1608,-74.7922,1
40.1633,-110.403,1
40.1633,-110.402,1
40.1633,-76.3953,6
40.1646,-74.2083,14
40.165,-75.7842,1
40.1654,-75.2829,1
40.1672,-105.101,59
40.1694,-78.5206,1
40.1709,-85.4814,1
40.1714,-120.371,1
40.1719,-84.9814,3
40.1728,-82.4189,1
40.1728,-74.9931,4
40.1733,-79.8578,1
40.1736,-85.4942,1
40.1739,-80.2464,11
40.1742,-75.1072,3
40.1742,-75.0442,5
40.1743,-75.1068,2
40.1744,-74.9231,10
40.1746,-74.9227,1
40.1758,-86.0217,1
40.1767,-75.5481,1
40.1774,-74.6294,6
40.1778,-74.5839,1
40.1783,-75.1289,3
40.1783,-74.0222,3
40.1784,-74.0218,2
40.1785,-122.236,1
40.1786,-122.235,11
40.1792,-75.1808,2
40.1794,-118.473,2
40.1794,-74.8556,7
40.1797,-76.1792,5
40.18,-75.7311,1
40.1806,-74.0273,1
40.1808,-77.8661,1
40.1811,-74.6647,4
40.1817,-88.9797,1
40.1825,-80.6914,1
40.1829,-82.8964,1
40.1842,-75.5383,3
40.1845,-90.6394,1
40.1847,-89.5808,1
40.1856,-75.4519,5
40.1878,-85.1275,1
40.1881,-113.119,1
40.1889,-85.2042,1
40.1915,-79.5977,1
40.1922,-74.0164,1
40.1933,-90.1408,2
40.1933,-85.3864,18
40.1939,-74.0492,1
40.1944,-105.525,2
40.1947,-92.5831,3
40.1953,-88.4042,1
40.1964,-80.7753,1
40.1967,-76.0178,1
40.1983,-83.0103,4
40.1997,-76.7314,6
40.2,-74.0283,1
40.2014,-77.1892,9
40.2017,-98.0675,1
40.2022,-74.0125,4
40.2025,-75.8367,1
40.2031,-79.9264,3
40.2067,-75.1,5
40.2078,-75.0731,1
40.2091,-74.0386,3
40.2092,-75.4533,1
40.2094,-74.4375,2
40.21,-75.5703,1
40.2108,-76.7914,1
40.2108,-75.2786,1
40.2114,-76.1236,2
40.2114,-74.7883,5
40.2115,-82.9028,1
40.2119,-79.1986,1
40.2125,-78.9292,1
40.2142,-77.0089,15
40.2143,-77.0086,1
40.215,-104.822,2
40.215,-75.0111,2
40.2153,-86.0264,1
40.2153,-78.2447,1
40.216,-75.679,3
40.2169,-74.7433,8
40.2193,-74.9793,1
40.2203,-74.0125,7
40.2204,-74.0121,1
40.2211,-112.744,1
40.2228,-85.7789,1
40.2241,-79.9081,1
40.2247,-105.271,7
40.2258,-76.3028,1
40.2264,-76.9008,1
40.2269,-78.9367,1
40.2292,-74.9372,8
40.2308,-75.5225,2
40.2317,-74.0258,1
40.2319,-92.7083,1
40.2322,-76.885,3
40.2331,-76.1375,8
40.2333,-104.998,1
40.2339,-111.658,27
40.2342,-82.4513,1
40.2344,-84.4094,3
40.2344,-77.1364,2
40.2361,-74.0011,1
40.2364,-83.3672,2
40.2397,-78.8353,2
40.2397,-76.9203,4
40.2404,-83.3621,1
40.2414,-75.2842,10
40.2415,-75.2838,1
40.242,-75.5553,1
40.2422,-74.5817,1
40.2425,-82.8592,3
40.2431,-79.2378,3
40.2431,-104.985,1
40.2433,-88.6425,2
40.2434,-88.6426,1
40.2436,-109.015,1
40.2436,-109.014,1
40.2453,-75.65,16
40.2453,-74.2794,1
40.2456,-74.8464,7
40.2457,-74.846,1
40.2464,-80.2117,2
40.2472,-75.2442,2
40.2476,-77.0334,1
40.248,-74.0298,1
40.249,-78.4497,1
40.2492,-75.1344,4
40.2493,-77.137,1
40.2493,-75.1341,1
40.2503,-103.799,3
40.2522,-105.823,2
40.2522,-80.0031,1
40.2525,-76.9987,1
40.2547,-75.0897,2
40.2561,-75.4642,2
40.2562,-75.4638,1
40.2566,-79.8185,2
40.2572,-74.3961,4
40.2578,-75.7267,2
40.2589,-103.623,1
40.2589,-74.124,3
40.2598,-83.8655,1
40.26,-121.392,1
40.26,-74.2742,13
40.2614,-95.1617,1
40.2615,-121.182,1
40.2625,-80.1875,3
40.2628,-85.6758,2
40.2633,-79.7178,1
40.2653,-76.7086,2
40.2654,-76.7083,1
40.2661,-83.2128,1
40.2667,-74.9836,1
40.2672,-86.1349,5
40.2678,-74.5403,5
40.2681,-96.7467,4
40.2692,-79.89,3
40.2694,-74.5236,2
40.2697,-74.8003,3
40.2708,-74.0167,1
40.2711,-79.8997,1
40.2716,-112.59,1
40.2719,-81.8597,1
40.2722,-81.6061,1
40.2723,-81.606,1
40.2728,-80.9969,4
40.2736,-76.8847,38
40.275,-106.958,2
40.2756,-75.4569,1
40.2761,-123.635,1
40.2778,-80.0842,2
40.2786,-84.9764,1
40.2794,-86.5108,10
40.2794,-75.3875,6
40.2795,-86.5108,1
40.2797,-79.3658,1
40.2797,-75.2997,1
40.2806,-76.14,1
40.2822,-86.0411,1
40.2842,-84.1556,3
40.2846,-74.9924,1
40.2858,-76.6506,7
40.2858,-75.9847,2
40.2861,-96.535,1
40.2866,-105.55,1
40.2868,-76.7238,1
40.2875,-74.1728,3
40.288,-109.855,1
40.2881,-109.854,1
40.2883,-75.2094,5
40.29,-76.9342,10
40.2912,-79.932,1
40.2917,-76.9355,1
40.292,-79.3411,1
40.2921,-74.9241,1
40.2922,-79.8819,1
40.294,-79.4479,1
40.2942,-90.4278,1
40.2944,-78.7214,1
40.2961,-75.0825,3
40.2961,-74.0514,3
40.2962,-75.0821,1
40.2967,-120.523,4
40.2969,-111.694,31
40.2972,-74.73,3
40.2978,-77.8744,1
40.2986,-83.0681,11
40.2987,-83.068,1
40.2989,-75.1814,1
40.2994,-109.988,2
40.3,-90.0608,1
40.3014,-79.5392,10
40.3033,-87.9467,1
40.3042,-74.1008,5
40.3042,-73.9928,7
40.3044,-82.6964,2
40.305,-87.8006,1
40.305,-87.7008,1
40.3056,-89.6028,3
40.3058,-88.0211,1
40.3061,-121.005,5
40.3063,-75.9446,1
40.3064,-121.231,4
40.3078,-75.9658,4
40.3078,-75.3581,1
40.3083,-105.081,2
40.3083,-88.1558,1
40.3089,-76.5936,4
40.31,-75.1303,19
40.3117,-75.3256,2
40.3133,-88.9736,2
40.3142,-112.006,2
40.3143,-75.0121,1
